"Name","Class","Launched","Rebuilt","Nationality","Type","Primary Number","Primary Bore","Secondary Number","Secondary Bore","Torpedo Tubes","Belt","Deck","Turret","Mines","Aircraft","Speed","Tonnage","Torpedo Class","Main Turrets","Notes"

"Bremen","Bremen",1904,1904,"German","Light Cruiser",10,4.1,0,0,2,0,2,0,0,0,23,3250,"C","All casemate","Submerged TT"
"Hampburg","Bremen",1904,1904,"German","Light Cruiser",10,4.1,0,0,2,0,2,0,0,0,23,3250,"C","All casemate","Submerged TT"
"Berlin","Bremen",1905,1905,"German","Light Cruiser",10,4.1,0,0,2,0,2,0,0,0,23,3250,"C","All casemate","Submerged TT"
"Lubeck","Bremen",1905,1905,"German","Light Cruiser",10,4.1,0,0,2,0,2,0,0,0,23,3250,"C","All casemate","Submerged TT"
"Munchen","Bremen",1905,1905,"German","Light Cruiser",10,4.1,0,0,2,0,2,0,0,0,23,3250,"C","All casemate","Submerged TT"
"Danzig","Bremen",1907,1907,"German","Light Cruiser",10,4.1,0,0,2,0,2,0,0,0,23,3250,"C","All casemate","Submerged TT"
"Leipzig","Bremen",1906,1906,"German","Light Cruiser",10,4.1,0,0,2,0,2,0,0,0,23,3250,"C","All casemate","Submerged TT"
"Bremen","Bremen",1915,1915,"German","Light Cruiser",2,5.9,6,4.1,2,0,2,0,0,0,23,3250,"C","All casemate","Submerged TT"

"Emden","Dresden",1907,1907,"German","Light Cruiser",10,4.1,0,0,2,2,0.5,0,0,0,23,3364,"C","All casemate","Submerged TT"
"Dresden","Dresden",1907,1907,"German","Light Cruiser",10,4.1,0,0,2,2,0.5,0,0,0,25,3364,"C","All casemate","Submerged TT"

"Magdeburg","Magdeburg",1912,1912,"German","Light Cruiser",12,4.1,0,0,2,2.25,2.25,0,120,0,28,4362,"C","All casemate","Submerged TT"
"Breslau","Magdeburg",1912,1912,"German","Light Cruiser",12,4.1,0,0,2,2.25,2.25,0,120,0,28,4362,"C","All casemate","Submerged TT"
"Strassburg","Magdeburg",1912,1912,"German","Light Cruiser",12,4.1,0,0,2,2.25,2.25,0,120,0,28,4362,"C","All casemate","Submerged TT"
"Stralsund","Magdeburg",1912,1912,"German","Light Cruiser",12,4.1,0,0,2,2.25,2.25,0,120,0,28,4362,"C","All casemate","Submerged TT"
"Strassburg 1916","Magdeburg",1912,1916,"German","Light Cruiser",7,5.9,0,0,2,2.25,2.25,0,120,0,28,4362,"C","All casemate","Submerged TT"
"Stralsund 1916","Magdeburg",1912,1916,"German","Light Cruiser",7,5.9,0,0,2,2.25,2.25,0,120,0,28,4362,"C","All casemate","Submerged TT"
"Breslau 1917","Magdeburg",1912,1917,"German","Light Cruiser",8,5.9,0,0,2,2.25,2.25,0,120,0,28,4362,"C","All casemate","Submerged TT"

"Wiesbaden","Wiesbaden",1915,1915,"German","Light Cruiser",8,5.9,0,0,4,2.25,1.6,0,120,0,28,5180,"C","All casemate","Submerged TT"
"Frankfurt","Wiesbaden",1915,1915,"German","Light Cruiser",8,5.9,0,0,4,2.25,1.6,0,120,0,28,5180,"C","All casemate","Submerged TT"
